CloseTimeMs,Date,Open,High,Low,Close,Volume,TouchUpperQ,TouchLowerQ
1759883339999,2025-10-07 21:28:00,4455.15,4457.35,4455.01,4455.02,1176.883,,,,,0,0
1759883399999,2025-10-07 21:29:00,4455.01,4455.68,4452.05,4454.04,1409.015,4559.315373,4605.670746,4466.604627,4420.249254,0,0
1759883459999,2025-10-07 21:30:00,4454.05,4454.05,4452.32,4453.01,1342.638,,,,,0,0
1759883519999,2025-10-07 21:31:00,4452.58,4452.58,4444.99,4445.4,5334.733,,,,,0,0
1759883579999,2025-10-07 21:32:00,4445.25,4445.84,4441.33,4441.33,3471.066,,,,,0,0
1759883639999,2025-10-07 21:33:00,4440.48,4443.22,4434.03,4441.59,7264.474,,,,,0,0
1759883699999,2025-10-07 21:34:00,4441.64,4444.08,4439.54,4441.39,1871.389,,,,,0,0
1759883759999,2025-10-07 21:35:00,4441.39,4442.47,4434.03,4437.33,3739.926,,,,,0,0
1759883819999,2025-10-07 21:36:00,4438.31,4445.0,4431.15,4443.87,11293.957,,,,,0,0
1759883879999,2025-10-07 21:37:00,4444.59,4450.07,4442.19,4448.17,2628.155,,,,,0,0
1759883939999,2025-10-07 21:38:00,4448.03,4455.64,4448.02,4454.12,2549.233,,,,,0,0
1759883999999,2025-10-07 21:39:00,4454.12,4458.99,4454.08,4458.99,3399.726,,,,,0,0
1759884059999,2025-10-07 21:40:00,4458.63,4466.36,4458.62,4465.39,4227.218,,,,,0,0
1759884119999,2025-10-07 21:41:00,4465.49,4468.58,4465.0,4467.59,2972.249,,,,,0,0
1759884179999,2025-10-07 21:42:00,4467.43,4472.76,4466.58,4469.5,5361.196,,,,,0,0
1759884239999,2025-10-07 21:43:00,4471.0,4473.0,4468.63,4469.01,4457.774,,,,,0,0
1759884299999,2025-10-07 21:44:00,4470.26,4470.55,4466.5,4468.04,1765.509,,,,,0,0
1759884359999,2025-10-07 21:45:00,4468.04,4470.27,4464.62,4469.62,3643.768,,,,,0,0
1759884419999,2025-10-07 21:46:00,4469.35,4474.09,4469.22,4473.52,7122.109,,,,,0,0
1759884479999,2025-10-07 21:47:00,4473.51,4475.0,4470.76,4471.43,3860.919,,,,,0,0
1759884539999,2025-10-07 21:48:00,4471.22,4474.86,4469.72,4472.04,3030.384,,,,,0,0
1759884599999,2025-10-07 21:49:00,4471.91,4476.54,4470.6,4475.59,2168.959,,,,,0,0
1759884659999,2025-10-07 21:50:00,4475.59,4476.04,4473.21,4473.65,2066.519,,,,,0,0
1759884719999,2025-10-07 21:51:00,4473.57,4476.17,4473.13,4473.87,1540.144,,,,,0,0
1759884779999,2025-10-07 21:52:00,4473.87,4476.34,4472.85,4474.59,1103.178,,,,,0,0
1759884839999,2025-10-07 21:53:00,4473.04,4477.47,4471.66,4476.0,3056.225,,,,,0,0
1759884899999,2025-10-07 21:54:00,4477.29,4478.86,4473.3,4473.31,3059.927,,,,,0,0
1759884959999,2025-10-07 21:55:00,4473.3,4474.28,4472.07,4473.66,1750.539,,,,,0,0
1759885019999,2025-10-07 21:56:00,4473.67,4475.55,4472.23,4472.8,2422.942,,,,,0,0
1759885079999,2025-10-07 21:57:00,4472.81,4475.8,4472.8,4475.8,981.19,,,,,0,0
1759885139999,2025-10-07 21:58:00,4475.81,4475.82,4470.54,4470.62,747.681,,,,,0,0
1759885199999,2025-10-07 21:59:00,4470.63,4470.63,4468.16,4469.29,2152.36,,,,,0,0
1759885259999,2025-10-07 22:00:00,4469.3,4470.66,4464.44,4466.78,3957.829,,,,,0,0
1759885319999,2025-10-07 22:01:00,4466.79,4466.81,4462.93,4462.93,2199.767,,,,,0,0
1759885379999,2025-10-07 22:02:00,4462.63,4466.65,4461.0,4461.32,1668.929,,,,,0,0
1759885439999,2025-10-07 22:03:00,4461.32,4466.98,4461.32,4462.02,1320.101,,,,,0,0
1759885499999,2025-10-07 22:04:00,4461.18,4468.59,4461.14,4465.52,1564.198,,,,,0,0
1759885559999,2025-10-07 22:05:00,4465.53,4471.0,4465.52,4466.52,1600.557,,,,,0,0
1759885619999,2025-10-07 22:06:00,4466.48,4466.84,4462.44,4463.0,1618.875,,,,,0,0
1759885679999,2025-10-07 22:07:00,4463.0,4469.3,4462.24,4467.77,1457.664,,,,,0,0
1759885739999,2025-10-07 22:08:00,4467.95,4472.39,4466.42,4472.39,1435.535,,,,,0,0
1759885799999,2025-10-07 22:09:00,4472.79,4473.0,4470.13,4472.3,1071.013,,,,,0,0
1759885859999,2025-10-07 22:10:00,4472.29,4472.29,4467.25,4467.44,825.209,,,,,0,0
1759885919999,2025-10-07 22:11:00,4467.43,4467.6,4465.5,4465.51,1018.605,,,,,0,0
1759885979999,2025-10-07 22:12:00,4465.51,4465.51,4462.37,4462.38,1130.388,,,,,0,0
1759886039999,2025-10-07 22:13:00,4462.39,4463.72,4457.7,4459.76,2575.885,,,,,0,0
1759886099999,2025-10-07 22:14:00,4459.76,4463.98,4458.52,4460.01,1425.739,,,,,0,0
1759886159999,2025-10-07 22:15:00,4460.01,4460.73,4458.13,4460.31,928.546,,,,,0,0
1759886219999,2025-10-07 22:16:00,4459.98,4460.38,4455.7,4459.93,1431.654,,,,,0,0
1759886279999,2025-10-07 22:17:00,4460.62,4467.56,4459.47,4467.18,2829.374,,,,,0,0
1759886339999,2025-10-07 22:18:00,4467.18,4474.17,4467.17,4472.99,2336.003,,,,,0,0
1759886399999,2025-10-07 22:19:00,4473.0,4482.9,4473.0,4482.03,6450.076,,,,,0,0
1759886459999,2025-10-07 22:20:00,4482.48,4483.0,4478.36,4479.51,2933.122,,,,,0,0
1759886519999,2025-10-07 22:21:00,4479.5,4481.68,4478.38,4479.49,1274.215,,,,,0,0
1759886579999,2025-10-07 22:22:00,4479.34,4479.69,4475.43,4477.2,1608.892,,,,,0,0
1759886639999,2025-10-07 22:23:00,4477.58,4480.79,4475.91,4479.49,3003.54,,,,,0,0
1759886699999,2025-10-07 22:24:00,4479.94,4481.78,4479.59,4481.15,1085.857,,,,,0,0
1759886759999,2025-10-07 22:25:00,4481.15,4484.2,4481.15,4483.68,2019.102,,,,,0,0
1759886819999,2025-10-07 22:26:00,4483.69,4484.57,4482.9,4484.56,1351.924,,,,,0,0
1759886879999,2025-10-07 22:27:00,4484.36,4485.6,4482.92,4483.96,1300.251,,,,,0,0
1759886939999,2025-10-07 22:28:00,4484.06,4484.08,4483.3,4483.3,773.343,,,,,0,0
1759886999999,2025-10-07 22:29:00,4482.29,4482.29,4477.06,4477.63,1224.494,,,,,0,0
1759887059999,2025-10-07 22:30:00,4477.63,4481.76,4476.61,4481.76,1396.287,4558.682905,4604.40581,4467.237095,4421.51419,0,0
1759887119999,2025-10-07 22:31:00,4482.38,4484.07,4480.01,4481.46,1619.289,,,,,0,0
1759887179999,2025-10-07 22:32:00,4481.68,4486.48,4481.46,4484.96,1781.316,,,,,0,0
1759887239999,2025-10-07 22:33:00,4484.95,4485.84,4483.37,4485.84,1277.611,,,,,0,0
1759887299999,2025-10-07 22:34:00,4485.84,4485.84,4482.77,4483.07,1100.491,,,,,0,0
1759887359999,2025-10-07 22:35:00,4483.06,4484.84,4477.96,4478.38,1716.359,,,,,0,0
1759887419999,2025-10-07 22:36:00,4478.56,4479.0,4475.16,4475.26,1339.694,,,,,0,0
1759887479999,2025-10-07 22:37:00,4475.25,4477.26,4473.28,4476.72,1671.919,,,,,0,0
1759887539999,2025-10-07 22:38:00,4476.71,4481.39,4475.96,4480.86,510.157,,,,,0,0
1759887599999,2025-10-07 22:39:00,4480.86,4481.4,4478.64,4479.26,969.643,,,,,0,0
1759887659999,2025-10-07 22:40:00,4479.26,4480.55,4475.5,4475.57,1234.769,,,,,0,0
1759887719999,2025-10-07 22:41:00,4475.58,4477.28,4473.59,4476.81,829.875,,,,,0,0
1759887779999,2025-10-07 22:42:00,4476.52,4480.9,4474.28,4478.39,1102.293,,,,,0,0
1759887839999,2025-10-07 22:43:00,4478.38,4479.66,4477.61,4478.27,546.751,,,,,0,0
1759887899999,2025-10-07 22:44:00,4478.27,4478.27,4474.89,4476.16,1389.186,,,,,0,0
1759887959999,2025-10-07 22:45:00,4476.17,4477.85,4474.26,4474.31,675.411,,,,,0,0
1759888019999,2025-10-07 22:46:00,4477.2,4478.51,4475.22,4478.51,1103.174,,,,,0,0
1759888079999,2025-10-07 22:47:00,4478.58,4482.0,4478.58,4478.87,1714.03,,,,,0,0
1759888139999,2025-10-07 22:48:00,4478.86,4483.88,4477.43,4483.01,908.807,,,,,0,0
1759888199999,2025-10-07 22:49:00,4483.01,4484.99,4482.62,4482.7,739.287,,,,,0,0
1759888259999,2025-10-07 22:50:00,4483.37,4484.83,4481.78,4481.84,797.234,,,,,0,0
1759888319999,2025-10-07 22:51:00,4481.83,4485.0,4481.83,4484.99,732.865,,,,,0,0
1759888379999,2025-10-07 22:52:00,4484.21,4486.09,4484.02,4486.08,1190.503,,,,,0,0
1759888439999,2025-10-07 22:53:00,4486.08,4487.31,4484.0,4484.01,1501.842,,,,,0,0
1759888499999,2025-10-07 22:54:00,4484.0,4484.45,4481.89,4482.64,1496.502,,,,,0,0
1759888559999,2025-10-07 22:55:00,4482.64,4485.13,4482.42,4483.92,655.008,,,,,0,0
1759888619999,2025-10-07 22:56:00,4483.92,4484.05,4482.04,4482.05,479.591,,,,,0,0
1759888679999,2025-10-07 22:57:00,4482.06,4482.42,4481.0,4482.09,427.746,,,,,0,0
1759888739999,2025-10-07 22:58:00,4482.09,4482.16,4481.61,4481.61,331.3,,,,,0,0
1759888799999,2025-10-07 22:59:00,4481.62,4482.42,4480.69,4480.7,603.548,,,,,0,0
1759888859999,2025-10-07 23:00:00,4480.7,4481.65,4478.18,4478.83,2574.612,,,,,0,0
1759888919999,2025-10-07 23:01:00,4478.74,4480.56,4476.72,4480.56,1553.855,,,,,0,0
1759888979999,2025-10-07 23:02:00,4480.55,4480.56,4475.85,4476.61,997.53,,,,,0,0
1759889039999,2025-10-07 23:03:00,4476.99,4484.0,4476.5,4484.0,1218.141,,,,,0,0
1759889099999,2025-10-07 23:04:00,4484.0,4484.91,4482.56,4483.47,1461.915,,,,,0,0
1759889159999,2025-10-07 23:05:00,4483.46,4483.46,4478.1,4478.1,760.239,,,,,0,0
1759889219999,2025-10-07 23:06:00,4476.97,4478.4,4475.73,4478.39,1319.859,,,,,0,0
1759889279999,2025-10-07 23:07:00,4478.39,4483.27,4478.39,4481.31,1847.388,,,,,0,0
1759889339999,2025-10-07 23:08:00,4481.04,4481.04,4474.28,4474.84,1880.796,,,,,0,0
1759889399999,2025-10-07 23:09:00,4474.85,4476.68,4474.0,4476.67,1101.039,,,,,0,0
1759889459999,2025-10-07 23:10:00,4476.67,4480.63,4476.33,4478.2,1264.342,,,,,0,0
1759889519999,2025-10-07 23:11:00,4478.19,4478.2,4475.16,4477.39,890.582,,,,,0,0
1759889579999,2025-10-07 23:12:00,4476.67,4479.85,4476.67,4479.83,1135.745,,,,,0,0
1759889639999,2025-10-07 23:13:00,4479.84,4483.61,4479.29,4483.08,1040.581,,,,,0,0
1759889699999,2025-10-07 23:14:00,4482.84,4482.85,4478.37,4479.54,1070.385,,,,,0,0
1759889759999,2025-10-07 23:15:00,4479.53,4485.0,4478.38,4484.01,2533.438,,,,,0,0
1759889819999,2025-10-07 23:16:00,4484.01,4490.0,4484.01,4488.99,2715.332,,,,,0,0
1759889879999,2025-10-07 23:17:00,4489.32,4490.9,4487.84,4487.85,2357.455,,,,,0,0
1759889939999,2025-10-07 23:18:00,4487.84,4490.01,4485.5,4486.99,1566.672,,,,,0,0
1759889999999,2025-10-07 23:19:00,4487.0,4487.0,4483.1,4484.85,1280.85,,,,,0,0
1759890059999,2025-10-07 23:20:00,4485.09,4490.71,4484.14,4489.75,3567.603,,,,,0,0
1759890119999,2025-10-07 23:21:00,4489.57,4491.36,4488.67,4491.36,969.306,,,,,0,0
1759890179999,2025-10-07 23:22:00,4492.0,4493.2,4489.99,4490.95,2871.067,,,,,0,0
1759890239999,2025-10-07 23:23:00,4492.64,4495.0,4491.45,4494.97,4963.573,,,,,0,0
1759890299999,2025-10-07 23:24:00,4495.0,4497.05,4494.4,4494.73,3703.989,,,,,0,0
1759890359999,2025-10-07 23:25:00,4494.11,4495.98,4493.68,4493.78,2762.129,,,,,0,0
1759890419999,2025-10-07 23:26:00,4493.76,4494.56,4493.08,4493.21,1522.984,,,,,0,0
1759890479999,2025-10-07 23:27:00,4493.2,4494.24,4493.2,4494.23,559.646,,,,,0,0
1759890539999,2025-10-07 23:28:00,4494.24,4495.0,4493.62,4493.62,671.206,,,,,0,0
1759890599999,2025-10-07 23:29:00,4493.63,4495.97,4493.38,4495.56,1125.05,4558.766896,4604.573793,4467.153104,4421.346207,0,0
1759890659999,2025-10-07 23:30:00,4495.56,4495.96,4494.07,4494.69,885.544,,,,,0,0
1759890719999,2025-10-07 23:31:00,4494.69,4495.18,4492.19,4494.34,1908.559,,,,,0,0
1759890779999,2025-10-07 23:32:00,4494.34,4494.35,4491.44,4491.44,987.785,,,,,0,0
1759890839999,2025-10-07 23:33:00,4491.43,4491.99,4490.38,4491.97,754.694,,,,,0,0
1759890899999,2025-10-07 23:34:00,4491.97,4494.74,4490.0,4490.0,1812.729,,,,,0,0
1759890959999,2025-10-07 23:35:00,4490.0,4490.75,4488.62,4489.8,832.438,,,,,0,0
1759891019999,2025-10-07 23:36:00,4489.8,4489.8,4487.55,4487.66,597.287,,,,,0,0
1759891079999,2025-10-07 23:37:00,4488.0,4488.59,4485.59,4486.05,1585.922,,,,,0,0
1759891139999,2025-10-07 23:38:00,4486.05,4486.65,4480.96,4482.69,1944.192,,,,,0,0
1759891199999,2025-10-07 23:39:00,4482.7,4482.7,4481.18,4481.94,952.388,,,,,0,0
1759891259999,2025-10-07 23:40:00,4480.96,4481.51,4478.27,4481.15,2301.267,,,,,0,0
1759891319999,2025-10-07 23:41:00,4480.83,4481.39,4475.91,4478.02,4588.681,,,,,0,0
1759891379999,2025-10-07 23:42:00,4478.15,4480.49,4477.81,4477.82,987.394,,,,,0,0
1759891439999,2025-10-07 23:43:00,4477.81,4480.0,4477.55,4479.75,1211.189,,,,,0,0
1759891499999,2025-10-07 23:44:00,4479.0,4479.38,4476.8,4477.45,587.717,,,,,0,0
1759891559999,2025-10-07 23:45:00,4477.27,4479.52,4476.4,4476.98,884.61,,,,,0,0
1759891619999,2025-10-07 23:46:00,4476.42,4476.76,4473.08,4473.46,2184.525,,,,,0,0
1759891679999,2025-10-07 23:47:00,4473.65,4477.46,4471.0,4477.0,3631.922,,,,,0,0
1759891739999,2025-10-07 23:48:00,4476.99,4482.24,4475.15,4481.47,3355.094,,,,,0,0
1759891799999,2025-10-07 23:49:00,4481.33,4485.75,4480.24,4480.56,3863.024,,,,,0,0
1759891859999,2025-10-07 23:50:00,4480.71,4483.67,4480.0,4483.2,1341.139,,,,,0,0
1759891919999,2025-10-07 23:51:00,4483.19,4483.2,4479.28,4479.93,1494.911,,,,,0,0
1759891979999,2025-10-07 23:52:00,4479.94,4481.36,4479.3,4479.64,860.587,,,,,0,0
1759892039999,2025-10-07 23:53:00,4479.63,4480.67,4478.38,4478.7,940.441,,,,,0,0
1759892099999,2025-10-07 23:54:00,4478.9,4482.73,4478.9,4482.72,1178.694,,,,,0,0
1759892159999,2025-10-07 23:55:00,4482.73,4483.2,4481.65,4481.66,653.265,,,,,0,0
1759892219999,2025-10-07 23:56:00,4481.65,4481.66,4480.0,4480.01,356.951,,,,,0,0
1759892279999,2025-10-07 23:57:00,4480.0,4480.01,4478.23,4478.55,1094.968,,,,,0,0
1759892339999,2025-10-07 23:58:00,4478.56,4478.99,4477.42,4478.65,1610.506,,,,,0,0
1759892399999,2025-10-07 23:59:00,4478.65,4479.77,4478.45,4479.0,749.174,,,,,0,0
1759892459999,2025-10-08 00:00:00,4479.0,4479.01,4472.1,4472.11,2027.45,,,,,0,0
1759892519999,2025-10-08 00:01:00,4472.11,4475.01,4472.0,4474.54,1402.137,,,,,0,0
1759892579999,2025-10-08 00:02:00,4474.55,4475.05,4467.63,4468.4,2433.035,,,,,0,0
1759892639999,2025-10-08 00:03:00,4468.99,4469.45,4466.15,4466.16,2524.441,,,,,0,0
1759892699999,2025-10-08 00:04:00,4466.0,4468.18,4463.92,4465.7,4475.297,,,,,0,0
1759892759999,2025-10-08 00:05:00,4465.71,4466.79,4462.76,4465.13,3140.27,,,,,0,0
1759892819999,2025-10-08 00:06:00,4464.84,4467.99,4463.76,4466.83,907.913,,,,,0,0
1759892879999,2025-10-08 00:07:00,4468.0,4468.0,4463.38,4464.8,1533.846,,,,,0,0
1759892939999,2025-10-08 00:08:00,4464.8,4467.3,4463.63,4464.07,1166.839,,,,,0,0
1759892999999,2025-10-08 00:09:00,4463.69,4463.72,4462.0,4463.34,1314.251,,,,,0,0
1759893059999,2025-10-08 00:10:00,4463.34,4464.28,4460.84,4461.0,1633.639,,,,,0,0
1759893119999,2025-10-08 00:11:00,4461.31,4463.98,4455.0,4462.05,6753.108,,,,,0,0
1759893179999,2025-10-08 00:12:00,4462.05,4462.71,4460.02,4461.01,1327.08,,,,,0,0
1759893239999,2025-10-08 00:13:00,4461.47,4461.99,4459.0,4460.73,2855.033,,,,,0,0
1759893299999,2025-10-08 00:14:00,4461.35,4464.49,4460.73,4461.7,1244.908,,,,,0,0
1759893359999,2025-10-08 00:15:00,4461.72,4464.84,4461.65,4462.26,2162.449,,,,,0,0
1759893419999,2025-10-08 00:16:00,4462.25,4462.6,4458.53,4459.2,1078.998,,,,,0,0
1759893479999,2025-10-08 00:17:00,4459.21,4462.6,4458.32,4462.11,1361.923,,,,,0,0
1759893539999,2025-10-08 00:18:00,4462.1,4465.57,4460.84,4463.78,1495.98,,,,,0,0
1759893599999,2025-10-08 00:19:00,4463.14,4465.12,4462.09,4462.53,2206.415,,,,,0,0
1759893659999,2025-10-08 00:20:00,4462.53,4463.98,4454.92,4455.21,4256.966,,,,,0,0
1759893719999,2025-10-08 00:21:00,4455.32,4455.33,4442.11,4445.12,17910.855,,,,,0,0
1759893779999,2025-10-08 00:22:00,4445.35,4453.21,4445.35,4453.21,5025.222,,,,,0,0
1759893839999,2025-10-08 00:23:00,4453.21,4454.53,4447.78,4453.0,6720.602,,,,,0,0
1759893899999,2025-10-08 00:24:00,4453.0,4453.13,4448.18,4450.19,3095.535,,,,,0,0
1759893959999,2025-10-08 00:25:00,4450.45,4453.06,4442.77,4443.05,5542.47,,,,,0,0
1759894019999,2025-10-08 00:26:00,4442.11,4446.03,4434.65,4434.66,10373.599,,,,,0,0
1759894079999,2025-10-08 00:27:00,4435.19,4443.19,4434.08,4442.43,6886.64,,,,,0,0
1759894139999,2025-10-08 00:28:00,4442.42,4444.13,4439.02,4443.57,5634.888,,,,,0,0
1759894199999,2025-10-08 00:29:00,4443.56,4446.0,4441.61,4442.23,2100.968,,,,,0,0
1759894259999,2025-10-08 00:30:00,4439.6,4448.0,4438.55,4446.3,2209.757,,,,,0,0
1759894319999,2025-10-08 00:31:00,4447.08,4449.01,4444.19,4444.19,3989.344,,,,,0,0
1759894379999,2025-10-08 00:32:00,4444.2,4444.36,4441.9,4444.06,2578.914,,,,,0,0
1759894439999,2025-10-08 00:33:00,4444.06,4445.0,4435.68,4436.07,3497.049,,,,,0,0
1759894499999,2025-10-08 00:34:00,4435.67,4438.03,4432.0,4436.39,7358.967,,,,,0,0
1759894559999,2025-10-08 00:35:00,4438.46,4440.13,4436.01,4438.77,2964.348,,,,,0,0
1759894619999,2025-10-08 00:36:00,4438.76,4440.47,4432.68,4439.76,3077.426,,,,,0,0
1759894679999,2025-10-08 00:37:00,4441.55,4442.01,4437.8,4440.29,1314.181,,,,,0,0
1759894739999,2025-10-08 00:38:00,4440.47,4441.85,4435.4,4435.51,1323.409,,,,,0,0
1759894799999,2025-10-08 00:39:00,4435.89,4436.06,4433.35,4434.09,2046.5,,,,,0,0
1759894859999,2025-10-08 00:40:00,4434.45,4435.85,4430.54,4435.64,4759.411,,,,,0,0
1759894919999,2025-10-08 00:41:00,4435.65,4438.6,4434.3,4437.77,1378.579,,,,,0,0
1759894979999,2025-10-08 00:42:00,4437.72,4445.06,4437.35,4443.31,2347.929,,,,,0,0
1759895039999,2025-10-08 00:43:00,4442.23,4442.64,4440.71,4440.89,1715.431,,,,,0,0
1759895099999,2025-10-08 00:44:00,4440.89,4442.38,4437.01,4437.42,1701.666,,,,,0,0
1759895159999,2025-10-08 00:45:00,4437.42,4439.79,4436.1,4436.37,1843.582,,,,,0,0
1759895219999,2025-10-08 00:46:00,4437.35,4444.3,4434.0,4443.64,2527.471,,,,,0,0
1759895279999,2025-10-08 00:47:00,4443.81,4446.2,4443.25,4446.2,2869.698,,,,,0,0
1759895339999,2025-10-08 00:48:00,4445.8,4447.91,4444.44,4447.52,2852.359,,,,,0,0
1759895399999,2025-10-08 00:49:00,4447.53,4448.92,4444.58,4444.76,1507.733,,,,,0,0
1759895459999,2025-10-08 00:50:00,4444.54,4447.68,4444.0,4447.09,1145.313,,,,,0,0
1759895519999,2025-10-08 00:51:00,4446.43,4448.85,4446.0,4446.0,1821.114,,,,,0,0
1759895579999,2025-10-08 00:52:00,4446.0,4446.01,4437.62,4439.27,2636.528,,,,,0,0
1759895639999,2025-10-08 00:53:00,4439.27,4439.28,4435.2,4435.43,1806.351,,,,,0,0
1759895699999,2025-10-08 00:54:00,4435.44,4438.52,4435.0,4438.51,1365.422,,,,,0,0
1759895759999,2025-10-08 00:55:00,4438.11,4441.75,4437.73,4439.91,1159.533,,,,,0,0
1759895819999,2025-10-08 00:56:00,4439.62,4442.79,4439.31,4440.22,1156.777,,,,,0,0
1759895879999,2025-10-08 00:57:00,4440.22,4441.37,4436.22,4439.14,2052.075,,,,,0,0
1759895939999,2025-10-08 00:58:00,4439.17,4441.97,4439.16,4439.48,1204.279,,,,,0,0
1759895999999,2025-10-08 00:59:00,4439.49,4441.85,4439.26,4441.82,931.129,,,,,0,0
1759896059999,2025-10-08 01:00:00,4441.82,4442.76,4438.0,4438.41,2057.438,,,,,0,0
1759896119999,2025-10-08 01:01:00,4438.95,4439.46,4435.0,4438.41,2894.139,,,,,0,0
1759896179999,2025-10-08 01:02:00,4439.55,4442.16,4437.55,4439.89,1847.528,,,,,0,0
1759896239999,2025-10-08 01:03:00,4439.89,4440.4,4436.1,4440.35,1541.989,,,,,0,0
1759896299999,2025-10-08 01:04:00,4440.04,4444.0,4436.42,4444.0,1373.718,,,,,0,0
1759896359999,2025-10-08 01:05:00,4444.34,4445.22,4440.97,4445.0,2143.358,,,,,0,0
1759896419999,2025-10-08 01:06:00,4444.99,4446.0,4438.78,4438.78,2013.109,,,,,0,0
1759896479999,2025-10-08 01:07:00,4438.78,4438.79,4427.56,4427.62,7042.216,,,,,0,0
1759896539999,2025-10-08 01:08:00,4427.62,4433.92,4425.45,4428.01,17977.627,,,,,0,0
1759896599999,2025-10-08 01:09:00,4428.01,4432.18,4427.07,4429.7,5431.435,,,,,0,0
1759896659999,2025-10-08 01:10:00,4430.47,4430.48,4409.46,4409.73,40288.907,,,,,0,0
1759896719999,2025-10-08 01:11:00,4411.47,4420.26,4409.58,4418.05,11540.066,,,,,0,0
1759896779999,2025-10-08 01:12:00,4418.05,4432.33,4418.05,4428.68,13242.708,,,,,0,0
1759896839999,2025-10-08 01:13:00,4428.2,4437.0,4426.17,4435.39,6293.417,,,,,0,0
1759896899999,2025-10-08 01:14:00,4433.64,4442.16,4433.63,4438.81,5775.246,,,,,0,0
1759896959999,2025-10-08 01:15:00,4439.02,4445.5,4439.02,4442.52,4006.868,,,,,0,0
1759897019999,2025-10-08 01:16:00,4442.01,4445.0,4440.62,4445.0,3334.877,,,,,0,0
1759897079999,2025-10-08 01:17:00,4444.99,4447.0,4443.81,4446.01,3597.99,,,,,0,0
1759897139999,2025-10-08 01:18:00,4445.85,4449.53,4445.68,4448.02,2467.315,,,,,0,0
1759897199999,2025-10-08 01:19:00,4448.17,4451.43,4447.64,4449.8,6435.472,,,,,0,0
1759897259999,2025-10-08 01:20:00,4449.4,4451.71,4448.37,4449.31,2860.318,,,,,0,0
1759897319999,2025-10-08 01:21:00,4448.01,4449.76,4445.42,4445.43,2458.544,,,,,0,0
1759897379999,2025-10-08 01:22:00,4445.0,4446.99,4443.25,4445.67,2281.74,,,,,0,0
1759897439999,2025-10-08 01:23:00,4445.2,4445.59,4444.0,4445.0,1369.061,,,,,0,0
1759897499999,2025-10-08 01:24:00,4444.99,4445.0,4443.15,4443.54,1839.597,,,,,0,0
1759897559999,2025-10-08 01:25:00,4443.54,4444.23,4440.91,4443.64,1500.761,,,,,0,0
1759897619999,2025-10-08 01:26:00,4443.74,4443.74,4440.0,4440.74,2810.51,,,,,0,0
1759897679999,2025-10-08 01:27:00,4440.75,4444.36,4440.0,4442.47,1643.167,,,,,0,0
1759897739999,2025-10-08 01:28:00,4442.88,4446.75,4442.79,4446.51,882.143,,,,,0,0
1759897799999,2025-10-08 01:29:00,4446.47,4446.95,4445.15,4445.18,681.892,,,,,0,0
1759897859999,2025-10-08 01:30:00,4445.18,4451.67,4445.17,4451.01,2054.813,,,,,0,0
1759897919999,2025-10-08 01:31:00,4451.01,4455.36,4449.55,4453.52,5076.455,,,,,0,0
1759897979999,2025-10-08 01:32:00,4453.52,4459.78,4453.4,4455.02,6877.181,,,,,0,0
1759898039999,2025-10-08 01:33:00,4455.01,4458.6,4455.01,4458.6,2189.159,,,,,0,0
1759898099999,2025-10-08 01:34:00,4458.6,4461.24,4458.5,4461.1,5672.533,,,,,0,0
1759898159999,2025-10-08 01:35:00,4461.1,4464.17,4459.58,4463.56,5331.848,,,,,0,0
1759898219999,2025-10-08 01:36:00,4462.38,4463.0,4458.68,4458.68,2992.935,,,,,0,0
1759898279999,2025-10-08 01:37:00,4458.69,4461.54,4456.87,4456.87,1531.572,,,,,0,0
1759898339999,2025-10-08 01:38:00,4456.88,4458.0,4456.87,4457.12,840.799,,,,,0,0
1759898399999,2025-10-08 01:39:00,4457.11,4457.48,4455.77,4455.77,804.784,,,,,0,0
1759898459999,2025-10-08 01:40:00,4455.77,4459.97,4455.34,4458.44,1014.97,,,,,0,0
1759898519999,2025-10-08 01:41:00,4458.11,4458.11,4455.35,4457.06,643.074,,,,,0,0
1759898579999,2025-10-08 01:42:00,4457.05,4457.2,4455.2,4455.74,623.342,,,,,0,0
1759898639999,2025-10-08 01:43:00,4455.54,4456.5,4454.79,4455.07,1094.291,,,,,0,0
1759898699999,2025-10-08 01:44:00,4454.93,4458.35,4454.0,4458.08,805.19,,,,,0,0
1759898759999,2025-10-08 01:45:00,4458.09,4462.08,4458.09,4462.07,1392.844,,,,,0,0
1759898819999,2025-10-08 01:46:00,4461.76,4462.32,4459.37,4459.38,1014.5,,,,,0,0
1759898879999,2025-10-08 01:47:00,4458.85,4458.85,4455.7,4455.71,1047.718,,,,,0,0
1759898939999,2025-10-08 01:48:00,4455.99,4457.1,4455.7,4456.18,392.509,,,,,0,0
1759898999999,2025-10-08 01:49:00,4456.18,4456.44,4455.22,4456.42,492.127,,,,,0,0
1759899059999,2025-10-08 01:50:00,4456.42,4459.21,4454.56,4455.19,908.882,,,,,0,0
1759899119999,2025-10-08 01:51:00,4455.45,4457.37,4455.45,4456.26,772.889,,,,,0,0
1759899179999,2025-10-08 01:52:00,4456.81,4457.49,4453.92,4453.92,887.931,,,,,0,0
1759899239999,2025-10-08 01:53:00,4453.85,4454.75,4453.04,4453.95,649.648,,,,,0,0
1759899299999,2025-10-08 01:54:00,4453.96,4454.55,4453.68,4454.01,710.752,,,,,0,0
1759899359999,2025-10-08 01:55:00,4454.01,4457.43,4453.74,4457.43,2075.555,,,,,0,0
